name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Mansoura, Egypt",2016-06-07,43.3,21.6,30.9,39.8,21.6,30,11.1,37.8,0,0,0,,,,,16.6,33.8,1012,3.1,10,340.6,29.5,10,,2016-06-07T04:50:30,2016-06-07T18:56:32,0.07,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-08,40,23,28.7,38,23,28.4,15.4,50.7,0,0,0,,,,,31,333,1009.5,3.2,10,332.2,28.6,10,,2016-06-08T04:50:25,2016-06-08T18:56:59,0.11,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-09,34.4,20.4,26,32.6,20.4,25.6,14.6,53.7,0,0,0,,,,,26.3,325.3,1011.4,1.7,10,355.3,30.8,10,,2016-06-09T04:50:22,2016-06-09T18:57:25,0.14,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-10,34.5,19.3,25.5,32.1,19.3,24.9,12,48.7,0,0,0,,,,,24.8,316.2,1013.6,2.1,10,357.6,30.9,10,,2016-06-10T04:50:20,2016-06-10T18:57:50,0.17,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-11,36.7,18.5,26.9,34.6,18.5,26.3,11.9,45.1,0,0,0,,,,,18.4,43.2,1015.2,5.1,10,318.4,27.3,10,,2016-06-11T04:50:20,2016-06-11T18:58:15,0.21,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-12,39.7,20.7,28,37.4,20.7,27.5,13.1,46.4,0,0,0,,,,,29.5,66.8,1013.7,0,10,337.4,29,10,,2016-06-12T04:50:21,2016-06-12T18:58:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-13,40.3,21.2,28.5,38.3,21.2,28.1,15.2,52.8,0,0,0,,,,,28.4,39.5,1010.4,0,10,341.2,29.6,10,,2016-06-13T04:50:23,2016-06-13T18:59:00,0.27,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-14,43.4,20.6,30.7,43.4,20.6,30.3,13.8,48.6,0,0,0,,,,,15.5,71.9,1008.7,0,10,343.4,29.3,10,,2016-06-14T04:50:27,2016-06-14T18:59:21,0.3,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-15,37.9,23.1,28.7,35.7,23.1,28.2,14.4,47.1,0,0,0,,,,,28.8,319.1,1010.4,1.7,10,341.1,29.5,10,,2016-06-15T04:50:31,2016-06-15T18:59:41,0.34,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-16,37.9,19.6,27,35.6,19.6,26.6,15,55.9,0,0,0,,,,,28.1,352.2,1012.2,0.3,10,362.1,31.3,10,,2016-06-16T04:50:38,2016-06-16T19:00:00,0.37,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-17,39.3,19.7,28.2,36.9,19.7,27.8,15.6,55.8,0,0,0,,,,,29.9,14,1010.5,0.2,10,358.2,31,10,,2016-06-17T04:50:45,2016-06-17T19:00:17,0.4,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-18,40.2,20.2,29.2,37.8,20.2,28.7,15.2,52.6,0,0,0,,,,,25.6,11.2,1008.7,0,10,360.7,31.2,10,,2016-06-18T04:50:54,2016-06-18T19:00:34,0.43,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-19,40.6,20.6,29.8,38.1,20.6,29.1,14.3,48.5,0,0,0,,,,,24.8,20.5,1008.6,0,10,359.2,31.1,10,,2016-06-19T04:51:04,2016-06-19T19:00:49,0.47,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-20,41.5,21.8,30.6,39.3,21.8,30.3,14.9,45.7,0,0,0,,,,,24.5,353.1,1010.2,0,10,354.4,30.7,10,,2016-06-20T04:51:16,2016-06-20T19:01:03,0.5,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-21,42.4,22.1,30.9,40.2,22.1,30.6,15.5,47.5,0,0,0,,,,,32.4,338.6,1010.4,0,10,352.5,30.7,10,,2016-06-21T04:51:29,2016-06-21T19:01:15,0.53,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-22,42.3,22.4,30.6,40.3,22.4,31.1,17.8,55.4,0,0,0,,,,,28.1,318,1008.8,0,10,349.2,30.4,10,,2016-06-22T04:51:42,2016-06-22T19:01:27,0.57,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-23,42.4,22.7,30.5,40.7,22.7,31.2,18.8,59.2,0,0,0,,,,,28.4,324.8,1008.6,0.2,10,351,30.3,10,,2016-06-23T04:51:57,2016-06-23T19:01:37,0.61,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-24,41.6,23,30.5,39.6,23,30.7,18.1,57.7,0,0,0,,,,,27.4,333.1,1007.3,0.4,10,349.5,30.3,10,,2016-06-24T04:52:14,2016-06-24T19:01:46,0.64,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-25,43,22.6,31,41.3,22.6,31.4,18.2,56.7,0,0,0,,,,,25.6,338.4,1008.4,0,10,351.4,30.3,10,,2016-06-25T04:52:31,2016-06-25T19:01:53,0.68,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-26,42.5,23.3,31,40.8,23.3,31,17.5,53.4,0,0,0,,,,,26.6,5.9,1010.9,0,9.5,345.8,29.9,10,,2016-06-26T04:52:49,2016-06-26T19:01:59,0.71,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-27,38.4,24,29.2,37.9,24,29.4,17.8,54.7,0,0,0,,,,,28.8,329.4,1010.6,2.1,9.5,347.5,30,10,,2016-06-27T04:53:09,2016-06-27T19:02:04,0.75,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-28,38.3,23.1,29.2,37.7,23.1,29.9,18.6,57.5,0,0,0,,,,,27,310.4,1008.2,2.3,10,344.9,29.8,10,,2016-06-28T04:53:29,2016-06-28T19:02:07,0.78,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-29,40.6,22.2,30.3,39.3,22.2,30.8,18.1,55.9,0,0,0,,,,,28.4,313,1009.4,0,10,345.1,29.7,10,,2016-06-29T04:53:51,2016-06-29T19:02:09,0.82,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-06-30,39.6,22.7,29.5,38,22.7,29.8,18.2,57.9,0,0,0,,,,,27.4,323.1,1012,0,10,351.7,30.3,10,,2016-06-30T04:54:13,2016-06-30T19:02:09,0.86,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-01,38.7,22.1,28.8,37.3,22.1,28.9,18,58.5,0,0,0,,,,,28.1,329.5,1011.8,1,10,351.2,30.4,10,,2016-07-01T04:54:37,2016-07-01T19:02:08,0.89,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-02,40.2,23.5,29.8,39.4,23.5,30.2,18.5,57.3,0,0,0,,,,,28.8,333.5,1009.8,7.2,10,347,30,10,,2016-07-02T04:55:01,2016-07-02T19:02:06,0.93,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-03,39.1,21.8,29.5,37.8,21.8,29.8,17.7,56,0,0,0,,,,,28.1,312.7,1008,3.3,10,349,30.3,10,,2016-07-03T04:55:26,2016-07-03T19:02:02,0.96,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-04,38.8,22,29.5,38.2,22,29.8,18.3,57.3,0,0,0,,,,,29.2,306,1006.7,1.7,10,349.1,30,10,,2016-07-04T04:55:53,2016-07-04T19:01:57,0,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-05,37.9,22.9,29.4,37.6,22.9,30.2,19.2,59.6,0,0,0,,,,,21.6,304.5,1005.6,0.1,9.8,345.5,29.8,10,,2016-07-05T04:56:20,2016-07-05T19:01:50,0.03,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-06,40.9,23.2,30.4,39.8,23.2,31.1,19,58.6,0,0,0,,,,,25.2,325.1,1006.1,0.4,9.5,346.5,29.9,10,,2016-07-06T04:56:47,2016-07-06T19:01:41,0.06,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-07,39.9,23.1,29.9,38.9,23.1,30.3,18.3,56.5,0,0,0,,,,,29.2,314.3,1007.6,0,9.8,347.7,30,10,,2016-07-07T04:57:16,2016-07-07T19:01:31,0.1,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-08,38,22.6,29.4,37,22.6,29.6,17.6,54.2,0,0,0,,,,,25.9,305.8,1008.6,1.7,10,346.7,29.7,10,,2016-07-08T04:57:45,2016-07-08T19:01:20,0.13,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-09,39.6,23.4,29.9,37.6,23.4,30,17.1,54.7,0,0,0,,,,,24.1,340,1008.9,3.2,10,346.6,30,10,,2016-07-09T04:58:15,2016-07-09T19:01:07,0.16,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-10,40.6,23.7,30,40,23.7,30.4,18.4,56.5,0,0,0,,,,,26.6,354,1008.4,1.7,10,342.5,29.6,10,,2016-07-10T04:58:46,2016-07-10T19:00:53,0.19,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-11,40.2,22.2,29.9,38.1,22.2,29.8,16.1,51.6,0,0,0,,,,,19.8,332,1008.9,0,10,350.8,30.2,10,,2016-07-11T04:59:17,2016-07-11T19:00:37,0.22,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-12,41.6,22.8,30.6,39.6,22.8,30.5,15.8,49,0,0,0,,,,,19.4,331.5,1008.4,0,10,342.8,29.5,10,,2016-07-12T04:59:49,2016-07-12T19:00:20,0.25,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-13,41.5,23.1,30.7,39.7,23.1,31.2,17.2,52.2,0,0,0,,,,,27,342.5,1009.4,0,10,344.6,29.8,10,,2016-07-13T05:00:21,2016-07-13T19:00:01,0.29,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-14,40.8,22.6,30.5,38.3,22.6,30.2,15.1,48.1,0,0,0,,,,,26.3,355.3,1008.6,2.7,10,353.6,30.5,10,,2016-07-14T05:00:54,2016-07-14T18:59:40,0.32,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-15,40.7,22,30.6,38.4,22,30.4,15.4,48.3,0,0,0,,,,,23.4,335.7,1008.2,0,10,351.6,30.4,10,,2016-07-15T05:01:27,2016-07-15T18:59:19,0.35,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-16,40.4,22,29.9,38,22,29.9,15.9,51.4,0,0,0,,,,,23.8,326.3,1009.3,8.3,10,355.2,30.5,10,,2016-07-16T05:02:01,2016-07-16T18:58:55,0.39,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-17,39.1,22.5,29,38.5,22.5,29.5,19,60.5,0,0,0,,,,,32.4,315.6,1009.8,4.7,10,344.5,29.6,10,,2016-07-17T05:02:36,2016-07-17T18:58:31,0.42,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-18,37.9,22.5,28.5,36.8,22.5,28.5,16.6,52.4,0,0,0,,,,,27.4,308.3,1008,9.4,10,345.6,29.8,10,,2016-07-18T05:03:10,2016-07-18T18:58:04,0.45,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-19,37.5,21.4,28.6,36.7,21.4,28.6,16.8,53.3,0,0,0,,,,,26.3,319.5,1005.6,2.4,10,344.6,29.8,10,,2016-07-19T05:03:45,2016-07-19T18:57:37,0.48,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-20,37.9,21.6,29.7,36.6,21.6,29.3,15.7,48.3,0,0,0,,,,,23.4,312.3,1005.5,0,10,343.3,29.6,10,,2016-07-20T05:04:21,2016-07-20T18:57:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-21,38.7,23.7,30,37.5,23.7,29.9,16.6,49.7,0,0,0,,,,,27.4,311.6,1010.6,0,10,340.5,29.4,10,,2016-07-21T05:04:57,2016-07-21T18:56:37,0.55,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-22,38.3,23,29.1,36.4,23,29,16,50.7,0,0,0,,,,,25.2,340.1,1012.6,0,10,342.9,29.6,10,,2016-07-22T05:05:33,2016-07-22T18:56:05,0.59,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-23,37.7,21.2,28.5,35.8,21.2,28.3,16.1,53.7,0,0,0,,,,,25.6,334,1010.4,3.8,10,347.4,30,10,,2016-07-23T05:06:09,2016-07-23T18:55:31,0.62,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-24,38.5,21.6,29,37.6,21.6,29.2,17.5,54.9,0,0,0,,,,,28.4,325.3,1006.6,0,10,343,29.5,10,,2016-07-24T05:06:46,2016-07-24T18:54:56,0.66,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-25,41.3,22.6,30.8,39.7,22.6,30.8,16.7,50.1,0,0,0,,,,,27,334.1,1006,0,10,342,29.5,10,,2016-07-25T05:07:23,2016-07-25T18:54:20,0.7,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-26,40.2,22.3,30.5,38.8,22.3,30.6,16.8,51.2,0,0,0,,,,,22.3,317.2,1007.4,0.8,10,338.3,29.3,10,,2016-07-26T05:08:00,2016-07-26T18:53:43,0.73,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-27,39,22.4,29.7,37.3,22.4,29.4,16.4,52.2,0,0,0,,,,,25.9,332.8,1008.4,0,10,342,29.6,10,,2016-07-27T05:08:37,2016-07-27T18:53:04,0.75,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-28,38.3,21.3,28.4,37,21.3,28.7,18.2,60,0,0,0,,,,,24.1,335.4,1008,3.2,10,338.3,29.3,10,,2016-07-28T05:09:14,2016-07-28T18:52:23,0.8,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-29,39.5,21.6,29.2,37.8,21.6,29.4,18.1,58.8,0,0,0,,,,,23.8,345.7,1007,2.1,10,340.2,29.4,10,,2016-07-29T05:09:52,2016-07-29T18:51:42,0.84,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-30,39,22.1,29.1,37.4,22.1,29.5,18.2,58.8,0,0,0,,,,,26.3,328,1006.7,0.9,10,335.3,28.8,10,,2016-07-30T05:10:29,2016-07-30T18:50:59,0.88,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-07-31,39.2,22.4,29.8,38.9,22.4,30.7,19.1,58.9,0,0,0,,,,,24.5,318.3,1006.5,1.5,10,329.7,28.5,10,,2016-07-31T05:11:07,2016-07-31T18:50:15,0.91,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-01,40.5,23,30.3,39.3,23,30.7,17.7,54.5,0,0,0,,,,,20.2,323.7,1008,6.1,10,329.5,28.4,10,,2016-08-01T05:11:44,2016-08-01T18:49:29,0.95,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-02,40.5,23.2,30.5,38.7,23.2,30.6,16.3,50.5,0,0,0,,,,,20.5,311.8,1008.7,0,9.4,330.2,28.6,10,,2016-08-02T05:12:22,2016-08-02T18:48:42,0,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-03,39.2,22.4,29.6,37.4,22.4,30.2,17.7,55.5,0,0,0,,,,,20.2,308.4,1006.9,3,10,334.2,28.8,10,,2016-08-03T05:13:00,2016-08-03T18:47:55,0.02,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-04,40.5,22,30,39.3,22,31,19.2,59.3,0,0,0,,,,,25.6,313.6,1007,0.3,10,330.5,28.6,10,,2016-08-04T05:13:38,2016-08-04T18:47:05,0.05,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-05,39.4,22.8,29.7,38.3,22.8,30.4,18.6,58.4,0,0,0,,,,,24.8,312.5,1009,0,10,331.6,28.6,10,,2016-08-05T05:14:16,2016-08-05T18:46:15,0.08,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-06,40.2,23.1,30,39.3,23.1,30.6,18,55.6,0,0,0,,,,,25.2,313.3,1010.1,2.1,8.8,327.2,28.3,10,,2016-08-06T05:14:53,2016-08-06T18:45:24,0.11,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-07,39.7,22.3,30,39.7,22.3,30.8,19.3,58.5,0,0,0,,,,,26.3,332,1010.3,1.1,10,322.1,27.9,10,,2016-08-07T05:15:31,2016-08-07T18:44:31,0.15,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-08,38.6,22.5,29.5,37.5,22.5,30.4,19.5,61.2,0,0,0,,,,,25.6,323.1,1010.4,0,10,329.6,28.5,10,,2016-08-08T05:16:09,2016-08-08T18:43:37,0.18,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-09,39.8,22.4,30,39,22.4,30.5,18.7,58.2,0,0,0,,,,,26.3,318.7,1008.5,0.3,10,329.6,28.5,10,,2016-08-09T05:16:46,2016-08-09T18:42:42,0.21,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-10,38.3,22.1,29.2,36.7,22.1,29.7,18.2,57.6,0,0,0,,,,,23,306.4,1008.5,0.1,10,331.4,28.6,10,,2016-08-10T05:17:24,2016-08-10T18:41:46,0.25,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-11,37.9,22.6,29.6,37.7,22.6,30.3,19,57.4,0,0,0,,,,,24.1,326.9,1010.1,0.6,10,321.2,27.6,10,,2016-08-11T05:18:01,2016-08-11T18:40:50,0.28,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-12,38.3,24.4,30.1,37.6,24.4,30.8,18.7,55.2,0,0,0,,,,,19.1,318.1,1010.2,4.3,10,323.9,27.9,10,,2016-08-12T05:18:39,2016-08-12T18:39:52,0.31,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-13,39.3,23.4,29.7,40,23.4,31.3,20.3,61.7,0,0,0,,,,,28.4,318.8,1010,4.4,9.5,313.2,27.1,10,,2016-08-13T05:19:16,2016-08-13T18:38:53,0.34,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-14,39.2,23.9,29.7,39,23.9,30.7,20.2,62,0,0,0,,,,,29.2,329.8,1011.5,0.6,10,319.5,27.5,10,,2016-08-14T05:19:53,2016-08-14T18:37:53,0.37,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-15,37.6,22.6,28.6,36.4,22.6,28.7,17.7,56.7,0,0,0,,,,,25.2,321.3,1011.8,0,10,323.3,28,10,,2016-08-15T05:20:30,2016-08-15T18:36:52,0.4,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-16,36.7,21.9,28.6,35.5,21.9,28.7,17.2,54.7,0,0,0,,,,,24.5,294.4,1010,1.7,10,320.5,27.7,10,,2016-08-16T05:21:07,2016-08-16T18:35:50,0.44,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-17,38,22.3,29.4,38.1,22.3,30,18.4,55.7,0,0,0,,,,,28.4,319,1008.6,4.7,10,317.6,27.4,10,,2016-08-17T05:21:44,2016-08-17T18:34:47,0.47,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-18,39.5,21.8,29,37,21.8,28.9,15.7,52.9,0,0,0,,,,,26.3,337.5,1008.2,0,10,327.5,28.4,10,,2016-08-18T05:22:21,2016-08-18T18:33:44,0.5,Clear,Clear conditions throughout the day.,clear-day,"62325099999,62363099999,remote"
"Mansoura, Egypt",2016-08-19,38.8,21,29,36.7,21,28.8,15.3,51.5,0,0,0,,,,,21.2,327.3,1008.7,0,10,324.1,28,10,,2016-08-19T05:22:57,2016-08-19T18:32:39,0.54,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-20,37.7,21.1,28.5,35.5,21.1,28.5,15.9,53.7,0,0,0,,,,,21.2,325.3,1009.2,0,10,322.5,27.8,10,,2016-08-20T05:23:34,2016-08-20T18:31:34,0.57,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-21,39.5,21.7,29.4,37.3,21.7,29.2,16.1,53.6,0,0,0,,,,,26.3,332,1010.6,2.1,10,316.6,27.2,10,,2016-08-21T05:24:10,2016-08-21T18:30:28,0.61,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-22,38.9,22,29.5,38,22,30.1,18.9,59.4,0,0,0,,,,,25.2,335.7,1011.2,7,10,307.5,26.6,10,,2016-08-22T05:24:46,2016-08-22T18:29:21,0.64,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-23,39.6,22.5,30.6,38.9,22.5,30.6,17.7,53.2,0,0,0,,,,,25.2,353.5,1010.1,0.1,10,306.5,26.5,10,,2016-08-23T05:25:22,2016-08-23T18:28:14,0.68,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-24,39.3,22.2,30.1,37.5,22.2,29.8,16.7,53.6,0,0,0,,,,,25.2,350.3,1009.7,0,10,313.2,27,10,,2016-08-24T05:25:58,2016-08-24T18:27:06,0.72,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-25,39,21.5,29.1,37.3,21.5,29,17,57,0,0,0,,,,,27,353.6,1010,0,10,312.1,27.1,10,,2016-08-25T05:26:34,2016-08-25T18:25:57,0.75,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-26,39.6,21.4,30,38,21.4,29.8,16.7,54.2,0,0,0,,,,,20.9,23.8,1011.4,0,9.2,311,26.8,10,,2016-08-26T05:27:10,2016-08-26T18:24:47,0.79,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-27,39.3,22.6,29.6,37.7,22.6,29.9,17.8,57,0,0,0,,,,,24.8,0.3,1014.2,0,9.7,309.8,26.7,10,,2016-08-27T05:27:45,2016-08-27T18:23:37,0.82,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-28,38.1,22,29,37.6,22,29.3,18.5,58.5,0,0,0,,,,,27.4,358.7,1014.2,0,10,306.4,26.5,10,,2016-08-28T05:28:21,2016-08-28T18:22:26,0.86,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-29,37.9,22.8,28.7,37.4,22.8,29.2,19,60.1,0,0,0,,,,,25.9,349.7,1012.9,2.4,10,302.6,26,10,,2016-08-29T05:28:56,2016-08-29T18:21:15,0.89,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-30,37.3,22.4,28.5,36.5,22.4,28.9,18.1,57.3,0,0,0,,,,,27,349.7,1012.3,1.7,10,301.4,25.9,9,,2016-08-30T05:29:31,2016-08-30T18:20:03,0.93,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-08-31,36.7,22,28.6,35.8,22,28.6,17.1,54,0,0,0,,,,,25.2,335.9,1012.2,2.4,10,301.9,25.9,10,,2016-08-31T05:30:06,2016-08-31T18:18:50,0.97,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-09-01,37.1,21.5,28.5,35.7,21.5,29,18,58.3,0,0,0,,,,,22.7,331.6,1010.2,7.6,10,303.1,26,10,,2016-09-01T05:30:41,2016-09-01T18:17:37,0,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-09-02,38.5,23.9,29.5,38.4,23.9,30.1,19.1,58.7,0,0,0,,,,,27.7,332,1008.6,10.2,10,287.3,24.8,9,,2016-09-02T05:31:16,2016-09-02T18:16:24,0.03,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-09-03,37.1,21.9,28.5,36.2,21.9,28.7,17.3,54.4,0,0,0,,,,,24.5,310.2,1009.9,0,10,296.7,25.6,9,,2016-09-03T05:31:51,2016-09-03T18:15:10,0.07,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-09-04,37,23.6,29.2,36.1,23.6,29,16.7,51.6,0,0,0,,,,,23.4,303.8,1012.1,2,10,290.8,25.2,9,,2016-09-04T05:32:26,2016-09-04T18:13:56,0.1,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-09-05,36.9,23.2,28.5,35.9,23.2,28.7,17.8,56.7,0,0,0,,,,,23.8,323.5,1014.9,2.2,9.5,289.9,25,9,,2016-09-05T05:33:00,2016-09-05T18:12:41,0.13,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2016-09-06,36.5,22.6,28,35,22.6,27.9,17.2,56.6,0,0,0,,,,,24.8,352.6,1015.4,2.1,10,293.9,25.4,9,,2016-09-06T05:33:35,2016-09-06T18:11:26,0.16,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
